study_hours,prev_exam_score
1,86
8,66
9,78
2,80
9,89
13,95
5,64
2,37
2,85
0,76
7,89
13,55
11,86
9,89
10,46
7,71
0,50
13,87
1,93
13,92
8,95
5,89
6,79
7,53
0,55
12,64
9,69
1,73
10,70
8,62
5,66
5,70
0,71
0,37
11,50
12,90
11,55
5,37
11,31
5,90
7,62
10,84
0,86
11,65
5,97
7,89
5,84
7,53
9,64
13,41
4,81
10,42
3,40
8,97
10,38
13,41
11,61
8,94
5,74
12,69
2,49
8,96
11,78
11,99
1,34
1,85
0,98
7,80
9,69
6,75
10,97
8,65
7,80
7,32
4,52
13,67
10,39
12,38
6,96
10,80
8,48
4,30
1,32
11,36
8,91
2,97
8,95
9,44
7,98
2,45
12,94
0,36
4,89
6,76
6,44
3,47
7,64
1,34
2,57
11,92
10,67
10,39
3,65
12,64
13,54
5,60
4,82
1,95
2,94
13,99
8,79
9,91
13,52
1,60
3,79
8,62
6,90
6,38
7,80
13,95
1,76
12,38
2,99
3,34
1,43
1,65
0,44
1,99
3,40
11,36
9,38
13,66
6,50
1,34
5,74
9,75
2,64
2,42
9,73
7,96
12,53
10,78
13,58
11,63
3,88
12,36
10,48
0,53
6,76
3,64
6,53
6,47
10,35
13,97
10,92
2,30
11,98
4,30
0,38
11,73
12,33
8,70
2,90
6,58
8,81
8,93
11,62
9,68
2,33
5,82
4,32
2,89
2,80
1,69
6,83
13,68
3,83
2,93
8,95
1,92
13,53
4,52
13,80
2,94
2,59
10,97
13,99
2,73
10,92
0,78
12,41
10,51
13,99
8,54
13,48
11,86
3,63
8,62
5,35
11,40
13,59
12,46
9,87
3,66
8,96
5,87
6,88
6,32
0,46
2,34
3,52
3,64
7,85
11,84
6,69
8,99
2,41
12,41
12,56
7,92
8,32
8,95
9,61
4,32
13,38
12,48
1,87
0,34
9,38
10,48
4,95
11,51
10,97
5,68
6,54
4,45
13,67
2,50
3,76
9,95
0,44
6,99
12,82
12,44
13,96
9,85
4,97
3,69
4,41
0,55
6,44
13,85
3,64
4,68
2,83
6,72
1,32
13,90
6,45
12,97
10,37
8,68
10,63
10,57
11,32
7,71
1,55
11,63
11,55
4,30
8,93
3,30
7,47
7,71
4,91
3,64
5,72
1,52
0,64
2,76
2,36
7,65
8,43
5,32
2,61
5,58
9,70
6,54
3,37
10,32
3,94
12,45
2,98
2,77
9,80
6,64
9,51
8,40
4,52
5,31
13,49
11,77
11,84
3,95
1,53
13,71
9,31
13,34
7,98
10,31
7,54
12,97
10,62
4,59
5,42
0,80
0,58
3,91
7,94
9,70
11,50
1,71
12,92
2,84
0,36
1,48
1,72
1,52
0,59
10,44
6,32
7,42
10,33
13,81
9,89
0,85
2,31
0,34
9,54
3,44
9,68
1,88
2,51
0,87
2,87
5,48
9,40
13,49
12,80
11,70
0,49
5,31
9,87
11,72
11,32
12,98
12,90
7,78
10,94
3,42
1,61
12,32
1,67
4,33
3,66
2,89
5,66
0,95
9,51
2,42
11,60
0,31
5,69
7,76
10,33
3,57
11,82
13,93
11,32
7,78
3,55
11,62
2,74
10,58
2,63
11,98
3,54
10,51
7,95
11,93
10,56
6,82
0,88
4,74
5,54
6,98
9,38
12,68
7,45
1,68
2,30
2,67
0,92
5,85
11,42
8,32
10,98
7,74
1,75
3,46
13,80
2,93
0,77
10,99
5,84
8,84
6,37
10,90
10,36
9,78
10,99
5,88
11,40
4,89
12,93
12,42
7,49
9,59
5,63
0,40
9,88
9,63
0,62
3,85
8,57
13,57
4,59
8,55
13,52
2,46
2,31
5,58
0,45
11,73
13,56
13,34
1,72
2,89
8,42
12,78
10,43
9,74
7,43
2,97
7,93
3,74
5,68
11,93
10,54
2,88
3,41
9,36
13,77
12,60
5,89
1,40
12,39
5,81
7,58
3,60
5,61
6,67
11,72
0,66
12,64
1,51
10,32
8,98
11,67
5,54
9,59
5,61
10,57
1,50
2,96
13,85
8,75
8,74
3,82
6,36
8,49
9,80
12,55
6,81
12,82
10,48
11,90
12,96
8,75
4,77
2,38
0,69
2,33
10,66
12,65
8,72
11,35
6,56
13,64
7,44
5,85
5,79
6,94
10,31
10,46
3,88
13,31
5,62
0,51
4,72
7,66
7,84
13,46
11,71
6,45
4,57
2,76
10,90
4,36
9,92
8,93
11,37
5,49
13,40
0,53
1,93
1,78
6,31
1,59
1,34
1,59
2,90
5,43
9,82
5,68
13,83
4,43
10,31
11,86
10,32
2,43
0,34
6,57
12,48
0,43
7,78
10,51
10,60
5,87
0,36
11,90
12,35
6,71
11,69
11,75
8,90
0,33
7,81
13,31
6,50
0,80
1,47
10,36
6,78
1,39
3,91
2,87
13,67
8,46
8,37
3,51
5,56
1,57
3,51
8,30
7,38
9,86
1,75
3,34
3,85
7,72
8,62
5,31
11,74
9,45
1,66
5,61
5,88
7,99
0,34
13,54
11,93
4,41
9,47
10,89
2,38
9,89
11,95
11,84
5,84
10,44
5,46
12,70
5,92
9,78
12,32
7,52
4,93
11,92
10,60
11,92
2,53
6,98
5,76
3,93
3,63
9,63
3,97
11,94
6,61
3,48
11,51
